Fact_ID,Date,Security_ID,Measure,Value
878,2018-06-27,20,Volume,2889700
879,2018-06-28,20,Open,195.5
879,2018-06-28,20,High,196.85001
879,2018-06-28,20,Low,194.21001
879,2018-06-28,20,Close,195.97
879,2018-06-28,20,AdjClose,177.54767
879,2018-06-28,20,Volume,1978700
880,2018-06-29,20,Open,196.47
880,2018-06-29,20,High,199.42
880,2018-06-29,20,Low,196.46001
880,2018-06-29,20,Close,196.72
880,2018-06-29,20,AdjClose,178.22716
880,2018-06-29,20,Volume,2671600
881,2018-07-02,20,Open,195.46001
881,2018-07-02,20,High,195.89
881,2018-07-02,20,Low,193.51
881,2018-07-02,20,Close,195.52
881,2018-07-02,20,AdjClose,177.13998
881,2018-07-02,20,Volume,1815500
882,2018-07-03,20,Open,196.49001
882,2018-07-03,20,High,198.95
882,2018-07-03,20,Low,195.5
882,2018-07-03,20,Close,195.83
882,2018-07-03,20,AdjClose,177.42081
882,2018-07-03,20,Volume,1228900
883,2018-07-05,20,Open,197.07001
883,2018-07-05,20,High,197.48
883,2018-07-05,20,Low,195.03
883,2018-07-05,20,Close,197.34
883,2018-07-05,20,AdjClose,178.78888
883,2018-07-05,20,Volume,2019300
884,2018-07-06,20,Open,197.09
884,2018-07-06,20,High,198.06
884,2018-07-06,20,Low,196.39
884,2018-07-06,20,Close,197.46001
884,2018-07-06,20,AdjClose,178.8976
884,2018-07-06,20,Volume,1624500
885,2018-07-09,20,Open,198.14
885,2018-07-09,20,High,200.84
885,2018-07-09,20,Low,198.07001
885,2018-07-09,20,Close,200.53
885,2018-07-09,20,AdjClose,181.679
885,2018-07-09,20,Volume,1967100
886,2018-07-10,20,Open,201
886,2018-07-10,20,High,202.58
886,2018-07-10,20,Low,200.39
886,2018-07-10,20,Close,201.48
886,2018-07-10,20,AdjClose,182.5397
886,2018-07-10,20,Volume,1688700
887,2018-07-11,20,Open,199.82001
887,2018-07-11,20,High,199.82001
887,2018-07-11,20,Low,197.49001
887,2018-07-11,20,Close,197.67999
887,2018-07-11,20,AdjClose,179.09692
887,2018-07-11,20,Volume,1853100
888,2018-07-12,20,Open,199.17
888,2018-07-12,20,High,200
888,2018-07-12,20,Low,197.39999
888,2018-07-12,20,Close,199.32001
888,2018-07-12,20,AdjClose,180.58276
888,2018-07-12,20,Volume,1733500
889,2018-07-13,20,Open,200.27
889,2018-07-13,20,High,201.78999
889,2018-07-13,20,Low,200
889,2018-07-13,20,Close,201.17999
889,2018-07-13,20,AdjClose,182.26787
889,2018-07-13,20,Volume,1625400
890,2018-07-16,20,Open,201.55
890,2018-07-16,20,High,201.58
890,2018-07-16,20,Low,200.08
890,2018-07-16,20,Close,201.11
890,2018-07-16,20,AdjClose,182.20445
890,2018-07-16,20,Volume,1468000
891,2018-07-17,20,Open,200.99001
891,2018-07-17,20,High,203.07001
891,2018-07-17,20,Low,200.13001
891,2018-07-17,20,Close,202.07001
891,2018-07-17,20,AdjClose,183.07423
891,2018-07-17,20,Volume,1920600
892,2018-07-18,20,Open,202.22
892,2018-07-18,20,High,203.17
892,2018-07-18,20,Low,201.35001
892,2018-07-18,20,Close,202.2
892,2018-07-18,20,AdjClose,183.19202
892,2018-07-18,20,Volume,1945000
893,2018-07-19,20,Open,201.76
893,2018-07-19,20,High,202.28999
893,2018-07-19,20,Low,199.51
893,2018-07-19,20,Close,201.60001
893,2018-07-19,20,AdjClose,182.64842
893,2018-07-19,20,Volume,2616400
894,2018-07-20,20,Open,199.33
894,2018-07-20,20,High,202.95
894,2018-07-20,20,Low,198.25
894,2018-07-20,20,Close,201.95
894,2018-07-20,20,AdjClose,182.9655
894,2018-07-20,20,Volume,2325400
895,2018-07-23,20,Open,201.53999
895,2018-07-23,20,High,201.53999
895,2018-07-23,20,Low,197.67999
895,2018-07-23,20,Close,198.84
895,2018-07-23,20,AdjClose,180.1479
895,2018-07-23,20,Volume,3269100
896,2018-07-24,20,Open,192.94
896,2018-07-24,20,High,202.19
896,2018-07-24,20,Low,190.57001
896,2018-07-24,20,Close,200.67999
896,2018-07-24,20,AdjClose,181.8149
896,2018-07-24,20,Volume,8186500
897,2018-07-25,20,Open,200.63001
897,2018-07-25,20,High,204.49001
897,2018-07-25,20,Low,200.52
897,2018-07-25,20,Close,204.38001
897,2018-07-25,20,AdjClose,185.1671
897,2018-07-25,20,Volume,3345200
898,2018-07-26,20,Open,204.89
898,2018-07-26,20,High,208.44
898,2018-07-26,20,Low,204.64999
898,2018-07-26,20,Close,207.96001
898,2018-07-26,20,AdjClose,188.41055
898,2018-07-26,20,Volume,2848300
899,2018-07-27,20,Open,208.67999
899,2018-07-27,20,High,210.60001
899,2018-07-27,20,Low,206.85001
899,2018-07-27,20,Close,207.42
899,2018-07-27,20,AdjClose,187.9213
899,2018-07-27,20,Volume,2248000
900,2018-07-30,20,Open,208.25
900,2018-07-30,20,High,209.25
900,2018-07-30,20,Low,204.76
900,2018-07-30,20,Close,205.12
900,2018-07-30,20,AdjClose,185.83751
900,2018-07-30,20,Volume,2040500
901,2018-07-31,20,Open,207.23
901,2018-07-31,20,High,212.78
901,2018-07-31,20,Low,206.5
901,2018-07-31,20,Close,212.32001
901,2018-07-31,20,AdjClose,192.3607
901,2018-07-31,20,Volume,3573100
902,2018-08-01,20,Open,210.98
902,2018-08-01,20,High,211.06
902,2018-08-01,20,Low,206.87
902,2018-08-01,20,Close,207.05
902,2018-08-01,20,AdjClose,187.58611
902,2018-08-01,20,Volume,2066600
903,2018-08-02,20,Open,205.95
903,2018-08-02,20,High,205.99001
903,2018-08-02,20,Low,203.85001
903,2018-08-02,20,Close,205.53
903,2018-08-02,20,AdjClose,186.209
903,2018-08-02,20,Volume,1699700
904,2018-08-03,20,Open,205.92
904,2018-08-03,20,High,207.58
904,2018-08-03,20,Low,205.2
904,2018-08-03,20,Close,207.28999
904,2018-08-03,20,AdjClose,187.80351
904,2018-08-03,20,Volume,1299900
905,2018-08-06,20,Open,207.45
905,2018-08-06,20,High,207.46001
905,2018-08-06,20,Low,205.24001
905,2018-08-06,20,Close,206.7
905,2018-08-06,20,AdjClose,187.26898
905,2018-08-06,20,Volume,1063800
906,2018-08-07,20,Open,208.01
906,2018-08-07,20,High,209.61
906,2018-08-07,20,Low,207.37
906,2018-08-07,20,Close,208.57001
906,2018-08-07,20,AdjClose,188.96318
906,2018-08-07,20,Volume,1314600
907,2018-08-08,20,Open,208.49001
907,2018-08-08,20,High,209.03999
907,2018-08-08,20,Low,206.77
907,2018-08-08,20,Close,207.14
907,2018-08-08,20,AdjClose,187.66763
907,2018-08-08,20,Volume,1052100
908,2018-08-09,20,Open,207.14
908,2018-08-09,20,High,207.97
908,2018-08-09,20,Low,204.49001
908,2018-08-09,20,Close,204.78
908,2018-08-09,20,AdjClose,185.52948
908,2018-08-09,20,Volume,1812600
909,2018-08-10,20,Open,203.81
909,2018-08-10,20,High,204.13001
909,2018-08-10,20,Low,201
909,2018-08-10,20,Close,201.96001
909,2018-08-10,20,AdjClose,182.97458
909,2018-08-10,20,Volume,1893200
910,2018-08-13,20,Open,202.02
910,2018-08-13,20,High,202.78999
910,2018-08-13,20,Low,199.5
910,2018-08-13,20,Close,199.84
910,2018-08-13,20,AdjClose,181.05385
910,2018-08-13,20,Volume,1587200
911,2018-08-14,20,Open,199.78
911,2018-08-14,20,High,201.08
911,2018-08-14,20,Low,199.41
911,2018-08-14,20,Close,200.52
911,2018-08-14,20,AdjClose,181.66998
911,2018-08-14,20,Volume,1719000
912,2018-08-15,20,Open,199.25
912,2018-08-15,20,High,201.76
912,2018-08-15,20,Low,197.11
912,2018-08-15,20,Close,201.39
912,2018-08-15,20,AdjClose,182.45815
912,2018-08-15,20,Volume,2028900
913,2018-08-16,20,Open,202.02
913,2018-08-16,20,High,203.42999
913,2018-08-16,20,Low,201.82001
913,2018-08-16,20,Close,203.14999
913,2018-08-16,20,AdjClose,184.0527
913,2018-08-16,20,Volume,1640200
914,2018-08-17,20,Open,203.28
914,2018-08-17,20,High,204.99001
914,2018-08-17,20,Low,201.89
914,2018-08-17,20,Close,204.77
914,2018-08-17,20,AdjClose,185.52042
914,2018-08-17,20,Volume,1598900
915,2018-08-20,20,Open,205.72
915,2018-08-20,20,High,205.8
915,2018-08-20,20,Low,203.66
915,2018-08-20,20,Close,204.60001
915,2018-08-20,20,AdjClose,185.36639
915,2018-08-20,20,Volume,2091700
916,2018-08-21,20,Open,205
916,2018-08-21,20,High,206.03999
916,2018-08-21,20,Low,204.39
916,2018-08-21,20,Close,205.69
916,2018-08-21,20,AdjClose,186.35396
916,2018-08-21,20,Volume,1709700
917,2018-08-22,20,Open,205.77
917,2018-08-22,20,High,205.77
917,2018-08-22,20,Low,203.39999
917,2018-08-22,20,Close,204.26
917,2018-08-22,20,AdjClose,185.05833
917,2018-08-22,20,Volume,1461300
918,2018-08-23,20,Open,203
918,2018-08-23,20,High,203.14999
918,2018-08-23,20,Low,201.46001
918,2018-08-23,20,Close,202.75
918,2018-08-23,20,AdjClose,184.92157
918,2018-08-23,20,Volume,1367300
919,2018-08-24,20,Open,203.28
919,2018-08-24,20,High,205.49001
919,2018-08-24,20,Low,203.07001
919,2018-08-24,20,Close,205.28999
919,2018-08-24,20,AdjClose,187.23821
919,2018-08-24,20,Volume,1676600
920,2018-08-27,20,Open,206.17999
920,2018-08-27,20,High,208.5
920,2018-08-27,20,Low,205.85001
920,2018-08-27,20,Close,208.33
920,2018-08-27,20,AdjClose,190.0109
920,2018-08-27,20,Volume,1777200
921,2018-08-28,20,Open,208.97
921,2018-08-28,20,High,210.12
921,2018-08-28,20,Low,208.48
921,2018-08-28,20,Close,209.42999
921,2018-08-28,20,AdjClose,191.01416
921,2018-08-28,20,Volume,2136700
922,2018-08-29,20,Open,209.17
922,2018-08-29,20,High,210.97
922,2018-08-29,20,Low,208.51
922,2018-08-29,20,Close,210.46001
922,2018-08-29,20,AdjClose,191.95358
922,2018-08-29,20,Volume,2110300
923,2018-08-30,20,Open,209.71001
923,2018-08-30,20,High,211.09
923,2018-08-30,20,Low,209.23
923,2018-08-30,20,Close,210.22
923,2018-08-30,20,AdjClose,191.73468
923,2018-08-30,20,Volume,2240800
924,2018-08-31,20,Open,209.57001
924,2018-08-31,20,High,211.72
924,2018-08-31,20,Low,209.44
924,2018-08-31,20,Close,210.92
924,2018-08-31,20,AdjClose,192.37314
924,2018-08-31,20,Volume,1943500
925,2018-09-04,20,Open,210.55
925,2018-09-04,20,High,210.75
925,2018-09-04,20,Low,207.55
925,2018-09-04,20,Close,208.60001
925,2018-09-04,20,AdjClose,190.25717
925,2018-09-04,20,Volume,2108500
926,2018-09-05,20,Open,208.28999
926,2018-09-05,20,High,211.91
926,2018-09-05,20,Low,207.35001
926,2018-09-05,20,Close,211.83
926,2018-09-05,20,AdjClose,193.20316
926,2018-09-05,20,Volume,1951500
927,2018-09-06,20,Open,212
927,2018-09-06,20,High,213.37
927,2018-09-06,20,Low,211.07001
927,2018-09-06,20,Close,212.74001
927,2018-09-06,20,AdjClose,194.03311
927,2018-09-06,20,Volume,2363500
928,2018-09-07,20,Open,212.24001
928,2018-09-07,20,High,212.97
928,2018-09-07,20,Low,209.97
928,2018-09-07,20,Close,212.57001
928,2018-09-07,20,AdjClose,193.87807
928,2018-09-07,20,Volume,2739200
929,2018-09-10,20,Open,213.67999
929,2018-09-10,20,High,216.37
929,2018-09-10,20,Low,212.86
929,2018-09-10,20,Close,212.92999
929,2018-09-10,20,AdjClose,194.20639
929,2018-09-10,20,Volume,2399700
930,2018-09-11,20,Open,211.36
930,2018-09-11,20,High,212.22
930,2018-09-11,20,Low,210
930,2018-09-11,20,Close,211.78
930,2018-09-11,20,AdjClose,193.15753
930,2018-09-11,20,Volume,1967500
931,2018-09-12,20,Open,212.3
931,2018-09-12,20,High,214.76
931,2018-09-12,20,Low,205.89999
931,2018-09-12,20,Close,206.71001
931,2018-09-12,20,AdjClose,188.53334
931,2018-09-12,20,Volume,4937000
932,2018-09-13,20,Open,207.34
932,2018-09-13,20,High,209.14
932,2018-09-13,20,Low,206.55
932,2018-09-13,20,Close,209.05
932,2018-09-13,20,AdjClose,190.66757
932,2018-09-13,20,Volume,2171300
933,2018-09-14,20,Open,208.84
933,2018-09-14,20,High,210.3
933,2018-09-14,20,Low,207.14999
933,2018-09-14,20,Close,207.88001
933,2018-09-14,20,AdjClose,189.60049
933,2018-09-14,20,Volume,1721600
934,2018-09-17,20,Open,207.46001
934,2018-09-17,20,High,210.19
934,2018-09-17,20,Low,207.3
934,2018-09-17,20,Close,209.53
934,2018-09-17,20,AdjClose,191.10536
934,2018-09-17,20,Volume,1610400
935,2018-09-18,20,Open,210.24001
935,2018-09-18,20,High,211.83
935,2018-09-18,20,Low,208.42999
935,2018-09-18,20,Close,211.53
935,2018-09-18,20,AdjClose,192.9295
935,2018-09-18,20,Volume,1652900
936,2018-09-19,20,Open,211.77
936,2018-09-19,20,High,214.14
936,2018-09-19,20,Low,211.63001
936,2018-09-19,20,Close,213.12
936,2018-09-19,20,AdjClose,194.37967
936,2018-09-19,20,Volume,1884500
937,2018-09-20,20,Open,214.7
937,2018-09-20,20,High,217
937,2018-09-20,20,Low,213.26
937,2018-09-20,20,Close,215.27
937,2018-09-20,20,AdjClose,196.34065
937,2018-09-20,20,Volume,2075100
938,2018-09-21,20,Open,217.32001
938,2018-09-21,20,High,217.87
938,2018-09-21,20,Low,215.61
938,2018-09-21,20,Close,216.33
938,2018-09-21,20,AdjClose,197.3074
938,2018-09-21,20,Volume,5563700
939,2018-09-24,20,Open,215.39
939,2018-09-24,20,High,215.87
939,2018-09-24,20,Low,212.69
939,2018-09-24,20,Close,213.51
939,2018-09-24,20,AdjClose,194.73535
939,2018-09-24,20,Volume,2044800
940,2018-09-25,20,Open,214.13001
940,2018-09-25,20,High,214.13001
940,2018-09-25,20,Low,210.28
940,2018-09-25,20,Close,210.64
940,2018-09-25,20,AdjClose,192.11775
940,2018-09-25,20,Volume,2090600
941,2018-09-26,20,Open,211.49001
941,2018-09-26,20,High,212.59
941,2018-09-26,20,Low,210.64
941,2018-09-26,20,Close,211.07001
941,2018-09-26,20,AdjClose,192.50996
941,2018-09-26,20,Volume,1677700
942,2018-09-27,20,Open,212
942,2018-09-27,20,High,212.87
942,2018-09-27,20,Low,210
942,2018-09-27,20,Close,210.11
942,2018-09-27,20,AdjClose,191.63438
942,2018-09-27,20,Volume,1609800
943,2018-09-28,20,Open,209.53
943,2018-09-28,20,High,211.28
943,2018-09-28,20,Low,208.87
943,2018-09-28,20,Close,210.71001
943,2018-09-28,20,AdjClose,192.1816
943,2018-09-28,20,Volume,2500200
944,2018-10-01,20,Open,212.39999
944,2018-10-01,20,High,213.39999
944,2018-10-01,20,Low,211.31
944,2018-10-01,20,Close,212.19
944,2018-10-01,20,AdjClose,193.53148
944,2018-10-01,20,Volume,1828800
945,2018-10-02,20,Open,212.38001
945,2018-10-02,20,High,215.84
945,2018-10-02,20,Low,212.10001
945,2018-10-02,20,Close,215.71001
945,2018-10-02,20,AdjClose,196.74196
945,2018-10-02,20,Volume,1749400
946,2018-10-03,20,Open,216
946,2018-10-03,20,High,217.34
946,2018-10-03,20,Low,214.94
946,2018-10-03,20,Close,215.76
946,2018-10-03,20,AdjClose,196.78755
946,2018-10-03,20,Volume,2139200
947,2018-10-04,20,Open,214.85001
947,2018-10-04,20,High,215.66
947,2018-10-04,20,Low,212.03999
947,2018-10-04,20,Close,213.84
947,2018-10-04,20,AdjClose,195.03639
947,2018-10-04,20,Volume,1682500
948,2018-10-05,20,Open,214.35001
948,2018-10-05,20,High,215.03
948,2018-10-05,20,Low,211.06
948,2018-10-05,20,Close,213.19
948,2018-10-05,20,AdjClose,194.44351
948,2018-10-05,20,Volume,2140300
949,2018-10-08,20,Open,213.13001
949,2018-10-08,20,High,214.58
949,2018-10-08,20,Low,212.26
949,2018-10-08,20,Close,214.37
949,2018-10-08,20,AdjClose,195.51978
949,2018-10-08,20,Volume,1666700
950,2018-10-09,20,Open,212.67999
950,2018-10-09,20,High,213.11
950,2018-10-09,20,Low,209.64
950,2018-10-09,20,Close,210.42
950,2018-10-09,20,AdjClose,191.91711
950,2018-10-09,20,Volume,2947400
951,2018-10-10,20,Open,209.19
951,2018-10-10,20,High,209.19
951,2018-10-10,20,Low,201.55
951,2018-10-10,20,Close,202.14999
951,2018-10-10,20,AdjClose,184.37428
951,2018-10-10,20,Volume,3525200
952,2018-10-11,20,Open,201.14999
952,2018-10-11,20,High,202.91
952,2018-10-11,20,Low,196.5
952,2018-10-11,20,Close,196.73
952,2018-10-11,20,AdjClose,179.43092
952,2018-10-11,20,Volume,3497200
953,2018-10-12,20,Open,200.87
953,2018-10-12,20,High,202.55
953,2018-10-12,20,Low,195.92999
953,2018-10-12,20,Close,198.23
953,2018-10-12,20,AdjClose,180.79901
953,2018-10-12,20,Volume,2798100
954,2018-10-15,20,Open,197.82001
954,2018-10-15,20,High,200.7
954,2018-10-15,20,Low,197.42
954,2018-10-15,20,Close,198.94
954,2018-10-15,20,AdjClose,181.44659
954,2018-10-15,20,Volume,1812800
955,2018-10-16,20,Open,200.46001
955,2018-10-16,20,High,202.52
955,2018-10-16,20,Low,199.23
955,2018-10-16,20,Close,202.33
955,2018-10-16,20,AdjClose,184.53848
955,2018-10-16,20,Volume,1939500
956,2018-10-17,20,Open,201.78999
956,2018-10-17,20,High,203.77
956,2018-10-17,20,Low,200.45
956,2018-10-17,20,Close,202.92999
956,2018-10-17,20,AdjClose,185.08571
956,2018-10-17,20,Volume,1824200
957,2018-10-18,20,Open,202.34
957,2018-10-18,20,High,202.52
957,2018-10-18,20,Low,198.39999
957,2018-10-18,20,Close,200.38001
957,2018-10-18,20,AdjClose,182.75996
957,2018-10-18,20,Volume,2339400
958,2018-10-19,20,Open,200.12
958,2018-10-19,20,High,201.10001
958,2018-10-19,20,Low,198.37
958,2018-10-19,20,Close,199.85001
958,2018-10-19,20,AdjClose,182.27655
958,2018-10-19,20,Volume,3167300
959,2018-10-22,20,Open,201.25
959,2018-10-22,20,High,203.39999
959,2018-10-22,20,Low,199.69
959,2018-10-22,20,Close,201.36
959,2018-10-22,20,AdjClose,183.65376
959,2018-10-22,20,Volume,3263300
960,2018-10-23,20,Open,188.8
960,2018-10-23,20,High,194.89
960,2018-10-23,20,Low,184.5
960,2018-10-23,20,Close,192.55
960,2018-10-23,20,AdjClose,175.61848
960,2018-10-23,20,Volume,8255600
961,2018-10-24,20,Open,192.10001
961,2018-10-24,20,High,192.96001
961,2018-10-24,20,Low,183.97
961,2018-10-24,20,Close,184.53999
961,2018-10-24,20,AdjClose,168.31281
961,2018-10-24,20,Volume,5003500
962,2018-10-25,20,Open,186.57001
962,2018-10-25,20,High,187.48
962,2018-10-25,20,Low,182.36
962,2018-10-25,20,Close,184.99001
962,2018-10-25,20,AdjClose,168.72325
962,2018-10-25,20,Volume,3535200
963,2018-10-26,20,Open,183.31
963,2018-10-26,20,High,186.66
963,2018-10-26,20,Low,181.98
963,2018-10-26,20,Close,184.95
963,2018-10-26,20,AdjClose,168.68677
963,2018-10-26,20,Volume,3546200
964,2018-10-29,20,Open,187.85001
964,2018-10-29,20,High,188.88001
964,2018-10-29,20,Low,183.16
964,2018-10-29,20,Close,185.78999
964,2018-10-29,20,AdjClose,169.45291
964,2018-10-29,20,Volume,2867600
965,2018-10-30,20,Open,186.83
965,2018-10-30,20,High,190.08
965,2018-10-30,20,Low,185
965,2018-10-30,20,Close,189.81
965,2018-10-30,20,AdjClose,173.1194
965,2018-10-30,20,Volume,2919600
966,2018-10-31,20,Open,190.7
966,2018-10-31,20,High,192.12
966,2018-10-31,20,Low,189.67
966,2018-10-31,20,Close,190.26
966,2018-10-31,20,AdjClose,173.52982
966,2018-10-31,20,Volume,2845100
967,2018-11-01,20,Open,190.61
967,2018-11-01,20,High,193.21001
967,2018-11-01,20,Low,190.09
967,2018-11-01,20,Close,192.22
967,2018-11-01,20,AdjClose,175.31749
967,2018-11-01,20,Volume,2242800
968,2018-11-02,20,Open,193.66
968,2018-11-02,20,High,194.47
968,2018-11-02,20,Low,191.60001
968,2018-11-02,20,Close,192.81
968,2018-11-02,20,AdjClose,175.85559
968,2018-11-02,20,Volume,3069600
969,2018-11-05,20,Open,193.5
969,2018-11-05,20,High,194.56
969,2018-11-05,20,Low,192.21001
969,2018-11-05,20,Close,193.25
969,2018-11-05,20,AdjClose,176.25691
969,2018-11-05,20,Volume,2886500
970,2018-11-06,20,Open,193.27
970,2018-11-06,20,High,195.5
970,2018-11-06,20,Low,193
970,2018-11-06,20,Close,195.3
970,2018-11-06,20,AdjClose,178.12668
970,2018-11-06,20,Volume,1900200
971,2018-11-07,20,Open,197.19
971,2018-11-07,20,High,201.39999
971,2018-11-07,20,Low,195.41
971,2018-11-07,20,Close,201.28999
971,2018-11-07,20,AdjClose,183.58992
971,2018-11-07,20,Volume,2444400
972,2018-11-08,20,Open,201
972,2018-11-08,20,High,204.27
972,2018-11-08,20,Low,200.73
972,2018-11-08,20,Close,204.07001
972,2018-11-08,20,AdjClose,186.12549
972,2018-11-08,20,Volume,2534000
973,2018-11-09,20,Open,204
973,2018-11-09,20,High,204
973,2018-11-09,20,Low,199.7
973,2018-11-09,20,Close,201.10001
973,2018-11-09,20,AdjClose,183.41664
973,2018-11-09,20,Volume,2429300
974,2018-11-12,20,Open,200.57001
974,2018-11-12,20,High,200.77
974,2018-11-12,20,Low,196.5
974,2018-11-12,20,Close,197.03999
974,2018-11-12,20,AdjClose,179.71364
974,2018-11-12,20,Volume,2770000
975,2018-11-13,20,Open,197.52
975,2018-11-13,20,High,200.88001
975,2018-11-13,20,Low,197.16
975,2018-11-13,20,Close,198.37
975,2018-11-13,20,AdjClose,180.92668
975,2018-11-13,20,Volume,2168800
976,2018-11-14,20,Open,200.8
976,2018-11-14,20,High,201.03999
976,2018-11-14,20,Low,196.28999
976,2018-11-14,20,Close,198.06
976,2018-11-14,20,AdjClose,180.64398
976,2018-11-14,20,Volume,2797700
977,2018-11-15,20,Open,197.73
977,2018-11-15,20,High,205.13001
977,2018-11-15,20,Low,196.24001
977,2018-11-15,20,Close,204.91
977,2018-11-15,20,AdjClose,186.89162
977,2018-11-15,20,Volume,3157500
978,2018-11-16,20,Open,203.24001
978,2018-11-16,20,High,209.77
978,2018-11-16,20,Low,202.60001
978,2018-11-16,20,Close,209
978,2018-11-16,20,AdjClose,190.62196
978,2018-11-16,20,Volume,2620400
979,2018-11-19,20,Open,207.83
979,2018-11-19,20,High,208.05
979,2018-11-19,20,Low,204.37
979,2018-11-19,20,Close,205.58
979,2018-11-19,20,AdjClose,187.50269
979,2018-11-19,20,Volume,3220400
980,2018-11-20,20,Open,203.58
980,2018-11-20,20,High,204.14
980,2018-11-20,20,Low,200.19
980,2018-11-20,20,Close,200.51
980,2018-11-20,20,AdjClose,182.87853
980,2018-11-20,20,Volume,2677200
981,2018-11-21,20,Open,199.67999
981,2018-11-21,20,High,201.17999
981,2018-11-21,20,Low,198.66
981,2018-11-21,20,Close,198.69
981,2018-11-21,20,AdjClose,182.45612
981,2018-11-21,20,Volume,1832700
982,2018-11-23,20,Open,197.76
